HBFR	HSBC CONTINENTAL EUROPE	HSBC CONTINENTAL EUROPE	HBFR		SINT		FR	PARIS	WWW.HSBC.FR	ACTIVE	Europe	Western Europe	0	1
IMED	TP ICAP UK MTF - EQUITY DERIVATIVES	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMEN	ICE MARKETS ENERGY		IFUS	IFUS	NSPD		US	ATLANTA	WWW.THEICE.COM	ACTIVE	Americas	North America	1	1
IMEQ	ICE MARKETS EQUITY		NDEX	NDEX	RMKT	ICE ENDEX EQUITY	NL	AMSTERDAM	WWW.THEICE.COM/ENDEX	ACTIVE	Europe	Western Europe	1	1
IMET	TP ICAP UK MTF - EXCHANGE TRADED PRODUCTS	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMEX	IRAN MERCANTILE EXCHANGE		IMEX		NSPD		IR	TEHRAN	WWW.IME.CO.IR	ACTIVE	Asia	Southern Asia	0	1
IMFD	TP ICAP UK MTF - FX DERIVATIVES	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMFX	ICE MARKETS FOREIGN EXCHANGE		IFUS	IFUS	NSPD		US	ATLANTA	WWW.THEICE.COM	ACTIVE	Americas	North America	1	1
IMGB	TP ICAP UK MTF - GOVERNMENT BONDS EXCLUDING GILTS	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMGI	TP ICAP UK MTF - GILTS	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMIR	ICE MARKETS RATES		IFUS	IFUS	NSPD		US	ATLANTA	WWW.THEICE.COM	ACTIVE	Americas	North America	1	1
IMMH	IMMH - INTESA SANPAOLO		IMMH		SINT		IT	MILAN	WWW.INTESASANPAOLO.COM	ACTIVE	Europe	Southern Europe	0	1
IMMM	TP ICAP UK MTF - MONEY MARKET INSTRUMENTS	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMRD	TP ICAP UK MTF - INTEREST RATE DERIVATIVES	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMSB	TP ICAP UK MTF - CORPORATE BONDS AND SECURITIES DEBT	TP ICAP MTF LTD	ICPM	ICPM	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-UK-MTF	ACTIVE	Europe	Northern Europe	1	1
IMTF	INTEGRAL MTF		IMTF		MLTF		GB	LONDON	WWW.INTEGRALMTF.COM	ACTIVE	Europe	Northern Europe	0	1
IMTS	MTS IRELAND		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSIRELAND.COM	EXPIRED	Europe	Northern Europe	1	1
INCA	INSTINET DESK CROSS		XINS	XINS	NSPD		US	NEW YORK	WWW.INSTINET.COM	ACTIVE	Americas	North America	1	1
INCR	INTELLIGENTCROSS	INTELLIGENT CROSS LLC	INCR		ATSS		US	STAMFORD	WWW.INTELLIGENTCROSS.COM	ACTIVE	Americas	North America	0	1
INFT	INFRONT MARKETS	INFRONT AS	INFT		OTHR		NO	OSLO	WWW.INFRONTFINANCE.COM	ACTIVE	Europe	Northern Europe	0	1
INGB	ING BANK NV	ING BANK NV	INGB		SINT		NL	AMSTERDAM	WWW.ING.COM	ACTIVE	Europe	Western Europe	0	1
INGE	ING BANK NV - SPRINTERS	ING BANK NV	INGB	INGB	SINT		NL	AMSTERDAM	WWW.ING.COM	ACTIVE	Europe	Western Europe	1	1
INGF	ING BANK NV - FOREIGN EXCHANGE	ING BANK NV	INGB	INGB	SINT		NL	AMSTERDAM	WWW.ING.COM	EXPIRED	Europe	Western Europe	1	1
INGS	ING BANK NV - EQUITY	ING BANK NV	INGB	INGB	SINT		NL	AMSTERDAM	WWW.ING.COM	ACTIVE	Europe	Western Europe	1	1
INGU	ING BANK NV  - LONDON BRANCH	ING BANK NV	INGU		SINT		GB	LONDON	WWW.ING.COM	ACTIVE	Europe	Northern Europe	0	1
INGW	ING BANK SLASKI SA		INGW		SINT		PL	WARSAW	WWW.INGBANK.PL	ACTIVE	Europe	Central Europe	0	1
INSE	NSE IFSC LIMITED		XNSE	XNSE	NSPD	NSE IFSC	IN	GANDHINAGAR	WWW.NSEIFSC.COM	ACTIVE	Asia	Southern Asia	1	1
INSR	INTELLIGENTCROSS - ALPS	INTELLIGENT CROSS LLC	INCR	INCR	OTHR		US	STAMFORD	WWW.INTELLIGENTCROSS.COM	ACTIVE	Americas	North America	1	1
INTL	STONEX FINANCIAL INC.	STONEX FINANCIAL INC.	INTL		ATSS		US	WINTER PARK	WWW.STONEX.COM	ACTIVE	Americas	North America	0	1
INVE	INVESTEC BANK PLC		INVE		SINT		GB	LONDON	WWW.INVESTEC.COM	ACTIVE	Europe	Northern Europe	0	1
IOCD	ICAP UK OTF - CREDIT DERIVATIVES	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOED	ICAP UK OTF - EQUITY DERIVATIVES	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOFB	ICAP SECURITIES OTF - BUTLER FX DERIVATIVES		IOTF	IOTF	OTFS		GB	LONDON	WWW.TICAP.COM	EXPIRED	Europe	Northern Europe	1	1
IOFI	ICAP UK OTF - CORPORATE BONDS AND SECURITISED DEBT	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOFX	ICAP UK OTF - FX DERIVATIVES	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOGB	ICAP UK OTF - GOVERNMENT BONDS EXCLUDING  UK GILTS	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOGI	ICAP UK OTF - GOVERNMENT BONDS - UK GILTS	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOIR	ICAP UK OTF - INTEREST RATE DERIVATIVES	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOMM	ICAP UK OTF - MONEY MARKET INSTRUMENTS	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IOTC	INSTINET EUROPE LIMITED OTC		XIEL	XIEL	NSPD		GB	LONDON	WWW.INSTINET.COM	ACTIVE	Europe	Northern Europe	1	1
IOTF	ICAP UK OTF	TP ICAP BROKING LIMITED	IOTF		OTFS	ISL OTF	GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	0	1
IPNL	ISWAP EURO MTF		IPNL		MLTF		NL	AMSTERDAM	WWW.ICAP.COM	EXPIRED	Europe	Western Europe	0	1
IPSX	IPSX	IPSX UK LIMITED	IPSX		NSPD	IPSX	GB	GUILDFORD	WWW.IPSX.COM	EXPIRED	Europe	Northern Europe	0	1
IPXP	IPSX PRIME	IPSX UK LIMITED	IPSX	IPSX	NSPD	IPSX	GB	GUILDFORD	WWW.IPSX.COM	EXPIRED	Europe	Northern Europe	1	1
IPXW	IPSX WHOLESALE	IPSX UK LIMITED	IPSX	IPSX	RMKT	IPSX	GB	GUILDFORD	WWW.IPSX.COM	EXPIRED	Europe	Northern Europe	1	1
ISBA	BANCA DI ASTI	CASSA DI RISPARMIO DI ASTI S.P.A. SIGLABILE: BANCA C.R.ASTI S.P.A., OPPURE BANCA DI ASTI	ISBA		SINT		IT	ASTI	WWW.BANCADIASTI.IT	ACTIVE	Europe	Southern Europe	0	1
ISBV	BIVER BANCA		ISBV		SINT		IT	BIELLA	WWW.BIVERBANCA.IT	EXPIRED	Europe	Southern Europe	0	1
ISDA	ISDAFIX		ISDA		NSPD		US	NEW YORK	WWW2.ISDA.ORG	ACTIVE	Americas	North America	0	1
ISDX	ICAP SECURITIES AND DERIVATIVES EXCHANGE LIMITED		ICAP	ICAP	NSPD		GB	LONDON	WWW.ISDX.COM	EXPIRED	Europe	Northern Europe	1	1
ISEC	FIRST NORTH ICELAND	NASDAQ ICELAND HF.	XICE	XICE	NSPD		IS	REYKJAVIK	WWW.NASDAQOMXNORDIC.COM	EXPIRED	Europe	Northern Europe	1	1
ISEX	INTER-CONNECTED STOCK EXCHANGE OF INDIA LTD		ISEX		NSPD	ISE	IN	MUMBAI	WWW.ISEINDIA.COM	ACTIVE	Asia	Southern Asia	0	1
ISSI	ICBC STANDARD BANK		ISSI		SINT	ICBCS	GB	LONDON	WWW.ICBCSTANDARDBANK.COM	ACTIVE	Europe	Northern Europe	0	1
ISWA	ISWAP UK MTF	ISWAP EURO LIMITED	ISWA		MLTF		GB	LONDON	WWW.I-SWAP.COM	ACTIVE	Europe	Northern Europe	0	1
ISWB	ISWAP UK MTF - TRADE REGISTRATION	ISWAP EURO LIMITED	ISWA	ISWA	MLTF		GB	LONDON	WWW.I-SWAP.COM	ACTIVE	Europe	Northern Europe	1	1
ISWC	ISWAP UK MTF ORDER BOOK	ISWAP EURO LIMITED	ISWA	ISWA	MLTF		GB	LONDON	WWW.I-SWAP.COM	ACTIVE	Europe	Northern Europe	1	1
ISWE	ICAP GLOBAL DERIVATIVES LIMITED - ELECTRONIC	ICAP GLOBAL DERIVATIVES LIMITED	IGDL	IGDL	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/ICAP-GLOBAL-DERIVATIVES-MTF	ACTIVE	Europe	Northern Europe	1	1
ISWN	ISWAP EURO MTF - TRADE REGISTRATION	ISWAP EURO B.V.	ISWP	ISWP	MLTF		NL	AMSTERDAM	WWW.ICAP.COM	ACTIVE	Europe	Western Europe	1	1
ISWO	ISWAP EURO MTF - ORDERBOOK	ISWAP EURO B.V.	ISWP	ISWP	MLTF		NL	AMSTERDAM	WWW.ICAP.COM	ACTIVE	Europe	Western Europe	1	1
ISWP	ISWAP EURO MTF	ISWAP EURO B.V.	ISWP		MLTF		NL	AMSTERDAM	WWW.ICAP.COM	ACTIVE	Europe	Western Europe	0	1
ISWQ	ISWAP EURO MTF - SEF	ISWAP EURO B.V.	ISWP	ISWP	MLTF		NL	AMSTERDAM	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/ISWAP-EURO-MTF-SEF	ACTIVE	Europe	Western Europe	1	1
ISWR	ISWAP UK MTF TARGETED STREAMING/RFQ	ISWAP EURO LIMITED	ISWA	ISWA	MLTF		GB	LONDON	WWW.I-SWAP.COM	ACTIVE	Europe	Northern Europe	1	1
ISWT	ISWAP EURO MTF - TARGETED STREAMING / RFQ	ISWAP EURO B.V.	ISWP	ISWP	MLTF		NL	AMSTERDAM	WWW.ICAP.COM	ACTIVE	Europe	Western Europe	1	1
ISWV	ICAP GLOBAL DERIVATIVES LIMITED - VOICE	ICAP GLOBAL DERIVATIVES LIMITED	IGDL	IGDL	MLTF		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/ICAP-GLOBAL-DERIVATIVES-MTF	ACTIVE	Europe	Northern Europe	1	1
ITGI	POSIT	VIRTU AMERICAS LLC	ITGI		ATSS		US	NEW YORK	WWW.VIRTU.COM	ACTIVE	Americas	North America	0	1
ITGL	POSIT MTF		ITGL		MLTF	POSIT	IE	DUBLIN	WWW.VIRTU.COM	ACTIVE	Europe	Northern Europe	0	1
ITSL	INTERNATIONAL TRADING SYSTEM (ITS)	INTERNATIONAL TRADING SYSTEM LIMITED	ITSL		MLTF	ITS	KZ	ASTANA	HTTPS://ITSX.KZ/	ACTIVE	Asia	Central Asia	0	1
ITSM	AIM ITALIA - MERCATO ALTERNATIVO DEL CAPITALE		ITSM		NSPD		IT	MILAN		EXPIRED	Europe	Southern Europe	0	1
IUOB	ICAP UK OTF - ORDERBOOK	TP ICAP BROKING LIMITED	IOTF	IOTF	OTFS		GB	LONDON	WWW.TPICAP.COM/TPICAP/REGULATORY-HUB	ACTIVE	Europe	Northern Europe	1	1
IVWP	INTELLIGENTCROSS - VWAP CROSS	INTELLIGENT CROSS LLC	INCR	INCR	ATSS		US	STAMFORD	WWW.INTELLIGENTCROSS.COM	ACTIVE	Americas	North America	1	1
IVZX	INVESCO CANADA PTF TRADES		IVZX		NSPD		CA	TORONTO	WWW.INVESCO.CA	ACTIVE	Americas	North America	0	1
IXSP	INTERNATIONAL STOCK EXCHANGE SAINT-PETERSBOURG		IXSP		NSPD	IXSP	RU	SAINT-PETERSBURG	WWW.IXSP.RU	EXPIRED	Europe	Eastern Europe	0	1
JADX	JOINT ASIAN DERIVATIVES EXCHANGE		JADX		NSPD		SG	SINGAPORE	WWW.JADEEXCHANGE.COM	ACTIVE	Asia	South-Eastern Asia	0	1
JASR	JAPANCROSSING		XIJP	XIJP	NSPD		JP	TOKYO	WWW.INSTINET.COM	EXPIRED	Asia	Eastern Asia	1	1
JATA	JASDAQ TACHIAIGAI (OFF-FLOOR MARKET)		JATA		NSPD		JP	TOKYO		EXPIRED	Asia	Eastern Asia	0	1
JBSI	JYSKE BANK		JBSI		SINT		DK	SILKEBORG	WWW.JYSKEBANK.DK	ACTIVE	Europe	Northern Europe	0	1
JBUL	BULGARIAN STOCK EXCHANGE - INTERNATIONAL MTF	BULGARIAN STOCK EXCHANGE	XBUL	XBUL	MLTF	BSE-MTF	BG	SOFIA	WWW.BSE-SOFIA.BG	ACTIVE	Europe	Southeast Europe	1	1
JEFA	JEFFERIES ASIA	JEFFERIES JAPAN LIMITED	JEFA		OTHR		JP	TOKYO	WWW.JEFFERIES.COM	ACTIVE	Asia	Eastern Asia	0	1
JEFB	INTELLIGENTCROSS - JEFB	INTELLIGENT CROSS LLC	INCR	INCR	OTHR		US	STAMFORD	WWW.INTELLIGENTCROSS.COM	ACTIVE	Americas	North America	1	1
JEFE	JEFFERIES EUROPE	JEFFERIES GMBH	JEFE		SINT		DE	FRANKFURT	WWW.JEFFERIES.COM	ACTIVE	Europe	Western Europe	0	1
JEFS	JEFFERIES INTERNATIONAL - SYSTEMATIC INTERNALISER		JISI	JISI	SINT		GB	LONDON	WWW.JEFFERIES.COM	ACTIVE	Europe	Northern Europe	1	1
JEFX	JETX	JEFFERIES GROUP LLC	JEFX		NSPD		US	NEW YORK	WWW.JEFFERIES.COM	EXPIRED	Americas	North America	0	1
JESI	JEFFERIES EUROPE - SYSTEMATIC INTERNALISER		JEFE	JEFE	SINT		DE	FRANKFURT	WWW.JEFFERIES.COM	ACTIVE	Europe	Western Europe	1	1
JISI	JEFFERIES INTERNATIONAL	JEFFERIES GMBH	JISI		SINT		GB	LONDON	WWW.JEFFERIES.COM	ACTIVE	Europe	Northern Europe	0	1
JLEQ	JUMP TRADING - US EQUITY PLATFORM	JUMP EXECUTION, LLC	JLQD	JLQD	NSPD	JLEQ	US	CHICAGO	WWW.JUMPTRADING.COM	ACTIVE	Americas	North America	1	1
JLEU	JUMP TRADING EU EQUITY PLATFORM	JUMP TRADING EUROPE B.V.	JLEU		SINT		NL	AMSTERDAM	WWW.JUMPTRADING.COM	ACTIVE	Europe	Western Europe	0	1
JLQD	JUMP TRADING - MULTI-ASSET PLATFORM	JUMP TRADING, LLC	JLQD		NSPD	JLQD	US	CHICAGO	WWW.JUMPTRADING.COM	ACTIVE	Americas	North America	0	1
JLSI	JUMP TRADING	JUMP TRADING INTERNATIONAL LIMITED	JLSI		SINT		GB	LONDON	WWW.JUMPTRADING.COM	EXPIRED	Europe	Northern Europe	0	1
JNSI	JANE STREET NETHERLANDS B.V.	JANE STREET NETHERLANDS B.V.	JNSI		SINT		NL	AMSTERDAM	WWW.JANESTREET.COM	ACTIVE	Europe	Western Europe	0	1
JNST	JANE STREET CAPITAL, LLC		JNST		NSPD		US	NEW YORK	WWW.JANESTREET.COM	ACTIVE	Americas	North America	0	1
JPBX	JPBX		JPBX		ATSS	JPBX	US	NEW YORK	WWW.JPMORGAN.COM	ACTIVE	Americas	North America	0	1
JPCB	JPMORGAN CHASE BANK N.A. LONDON BRANCH	JPMORGAN CHASE BANK, NATIONAL ASSOCIATION	JPCB		SINT		GB	LONDON	WWW.JPMORGAN.COM	ACTIVE	Europe	Northern Europe	0	1
JPEU	J.P. MORGAN SE	J.P. MORGAN SE	JPEU		SINT		DE	FRANKFURT	WWW.JPMORGAN.COM	ACTIVE	Europe	Western Europe	0	1
JPJX	JP JENKINS	JP JENKINS LIMITED	JPJX		OTHR	JPJ	GB	LONDON	HTTPS://JPJENKINS.COM	UPDATED	Europe	Northern Europe	0	1
JPMI	JP MORGAN - JPMI MARKET		JPMI		NSPD	JPMI	HK	HONG KONG	WWW.JPMORGAN.COM	ACTIVE	Asia	Eastern Asia	0	1
JPMS	JPMS, LLC		JPMS		NSPD		US	NEW YORK	WWW.JPMORGAN.COM/COUNTRY/US/EN/CIB/MARKETS-INVESTOR-SERVICES/AQUA	ACTIVE	Americas	North America	0	1
JPMX	JPMX		JPMX		ATSS	JPMX	US	NEW YORK	WWW.JPMORGAN.COM	ACTIVE	Americas	North America	0	1
JPSI	J.P. MORGAN SECURITIES PLC	J.P. MORGAN SECURITIES PLC	JPSI		NSPD		GB	LONDON	WWW.JPMORGAN.COM	ACTIVE	Europe	Northern Europe	0	1
JSEB	JSE BOND ELECTRONIC TRADING PLATFORM		XJSE	XJSE	NSPD	BETP	ZA	JOHANNESBURG	WWW.JSE.CO.ZA	ACTIVE	Africa	Southern Africa	1	1
JSEF	JAVELIN SEF, LLC		JSEF		NSPD		US	NEW YORK	WWW.THEJAVELIN.COM	EXPIRED	Americas	North America	0	1
JSER	JSE REPO MARKET		XJSE	XJSE	NSPD		ZA	JOHANNESBURG	WWW.JSE.CO.ZA	ACTIVE	Africa	Southern Africa	1	1
JSES	JANE STREET EXECUTION SERVICES LLC		JSES		NSPD	JX	US	NEW YORK	WWW.JANESTREET.COM	ACTIVE	Americas	North America	0	1
JSJX	JANE STREET JX		JSJX		NSPD	JX	US	NEW YORK	WWW.JANESTREET.COM	ACTIVE	Americas	North America	0	1
JSSI	JANE STREET FINANCIAL LTD		JSSI		SINT	JSF	GB	LONDON	WWW.JANESTREET.COM	ACTIVE	Europe	Northern Europe	0	1
JYSI	DEN JYSKE SPAREKASSE		JYSI		SINT		DK	GRINDSTED	WWW.DJS.DK	ACTIVE	Europe	Northern Europe	0	1
KABU	KABU.COM PTS		KABU		NSPD		JP	TOKYO	WWW.KABU.COM	EXPIRED	Asia	Eastern Asia	0	1
KAIX	CBOE JAPAN - KAI-X	CBOE JAPAN LIMITED	CHIJ	CHIJ	RMOS		JP	TOKYO	WWW.CBOE.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
KASH	DOWGATE APPA	KING AND SHAXSON LIMITED	DOWG	DOWG	APPA	KSL	GB	LONDON	WWW.DOWGATE.COM	ACTIVE	Europe	Northern Europe	1	1
KBCB	KBC BANK NV  GROUP MARKETS		KBCB		SINT		BE	BRUSSELS	WWW.KBC.COM	ACTIVE	Europe	Western Europe	0	1
KBLC	QUINTET PRIVATE BANK (EUROPE) S.A. - EURO COMMERCIAL PAPERS	QUINTET PRIVATE BANK (EUROPE) S.A.	KBLL	KBLL	NSPD		LU	LUXEMBOURG	WWW.QUINTET.COM	ACTIVE	Europe	Western Europe	1	1
KBLL	QUINTET PRIVATE BANK (EUROPE) S.A.	QUINTET PRIVATE BANK (EUROPE) S.A.	KBLL		SINT		LU	LUXEMBOURG	WWW.QUINTET.COM	ACTIVE	Europe	Western Europe	0	1
KBLM	KYTE BROKING LIMITED		KBLM		OTFS		GB	LONDON	WWW.KYTEBROKING.COM	ACTIVE	Europe	Northern Europe	0	1
KBLS	QUINTET PRIVATE BANK (EUROPE) S.A. - STRUCTURED PRODUCTS	QUINTET PRIVATE BANK (EUROPE) S.A.	KBLL	KBLL	NSPD		LU	LUXEMBOURG	WWW.QUINTET.COM	ACTIVE	Europe	Western Europe	1	1
KBLT	QUINTET PRIVATE BANK (EUROPE) S.A. - FX TREASURY DERIVATIVES	QUINTET PRIVATE BANK (EUROPE) S.A.	KBLL	KBLL	SINT		LU	LUXEMBOURG	WWW.QUINTET.COM	ACTIVE	Europe	Western Europe	1	1
KCCP	KELER CCP		KCCP		NSPD		HU	BUDAPEST	WWW.KELERKSZF.HU	ACTIVE	Europe	Central Europe	0	1
KDPW	KDPW_CCP		KDPW		NSPD		PL	WARSAW	WWW.KDPWCCP.PL	EXPIRED	Europe	Central Europe	0	1
KELR	KELER		KELR		NSPD		HU	BUDAPEST	WWW.KELER.HU	ACTIVE	Europe	Central Europe	0	1
KHHU	K AND H BANK ZRT		KHHU		SINT		HU	BUDAPEST	WWW.KH.HU	ACTIVE	Europe	Central Europe	0	1
KLEU	KNIGHT LINK EUROPE		KLEU		NSPD		GB	LONDON	WWW.KNIGHT.COM	ACTIVE	Europe	Northern Europe	0	1
